epoch,loss
1974,2.1717479705810545
1975,1.9380094528198242
1976,2.252431869506836
1977,1.859017562866211
1978,2.473896026611328
1979,2.3237205505371095
1980,2.3208311080932615
1981,1.7995107650756836
1982,2.0312177658081056
1983,2.2742588043212892
1984,2.0432804107666014
1985,2.3022069931030273
1986,2.2755449295043944
1987,2.1271799087524412
1988,2.215433692932129
1989,1.9296581268310546
1990,1.8792177200317384
1991,2.0061758041381834
1992,2.10933780670166
1993,2.0153268814086913
1994,1.733328628540039
1995,2.091690444946289
1996,1.763857078552246
1997,2.171331596374512
1998,2.022796630859375
1999,2.0031646728515624
2000,1.8974470138549804
2001,1.9406116485595704
2002,1.7722963333129882
2003,2.1899906158447267
2004,2.053564453125
2005,2.041465950012207
2006,2.4997894287109377
2007,1.8889942169189453
2008,1.9811433792114257
2009,2.039684867858887
2010,2.046004295349121
2011,2.1907270431518553
2012,2.1274944305419923
2013,2.015907096862793
2014,2.4997365951538084
2015,2.0156431198120117
2016,1.9154254913330078
2017,1.9740062713623048
2018,1.5243355751037597
2019,2.341477394104004
2020,2.1195016860961915
2021,1.591752529144287
2022,1.6219688415527345
2023,2.230124092102051
2024,2.3596458435058594
2025,2.0073753356933595
2026,2.360972023010254
2027,1.5656772613525392
2028,1.9587896347045899
2029,2.283744239807129
2030,1.8946704864501953
2031,1.889790153503418
2032,2.073299789428711
2033,2.4184890747070313
2034,2.174899673461914
2035,2.0700687408447265
2036,1.8682281494140625
2037,1.8740083694458007
2038,2.2386991500854494
2039,2.0375555038452147
2040,1.8753374099731446
2041,2.2294281005859373
2042,1.9255273818969727
2043,1.9854974746704102
2044,1.9918359756469726
2045,2.485757827758789
2046,2.1119882583618166
2047,1.9150102615356446
2048,2.0307640075683593
2049,1.5889410018920898
2050,1.9722074508666991
2051,2.500113296508789
2052,2.0934526443481447
2053,1.632261085510254
2054,1.6408823013305665
2055,2.125560760498047
2056,2.0481498718261717
2057,1.776809310913086
2058,2.0068565368652345
2059,1.8647720336914062
2060,1.9529569625854493
2061,2.0360509872436525
2062,1.875931167602539
2063,1.977571678161621
2064,2.2797956466674805
2065,2.0043397903442384
2066,2.2209117889404295
2067,2.2918230056762696
2068,2.471328926086426
2069,1.998295211791992
2070,2.2539951324462892
2071,2.3073768615722656
2072,1.9972942352294922
2073,2.204076957702637
2074,1.8760505676269532
2075,1.9180719375610351
2076,1.9447080612182617
2077,1.8884836196899415
2078,2.186570167541504
2079,1.7543016433715821
2080,2.0425878524780274
2081,1.8150529861450195
2082,2.260135841369629
2083,1.9349941253662108
2084,2.2054967880249023
2085,2.349149703979492
2086,1.8130609512329101
2087,2.0908573150634764
2088,2.1865894317626955
2089,1.879998779296875
2090,1.999655532836914
2091,2.263706016540527
2092,2.117496299743652
2093,2.0792341232299805
2094,1.9660383224487306
2095,2.1477495193481446
2096,1.8809747695922852
2097,1.8537490844726563
2098,1.884329605102539
2099,2.0638784408569335
2100,1.6260694503784179
2101,2.150020408630371
2102,1.9375003814697265
2103,1.830221939086914
2104,1.9329652786254883
2105,1.9670074462890625
2106,2.1288177490234377
2107,1.961685562133789
2108,1.5945807456970216
2109,2.310557174682617
2110,1.5649565696716308
2111,1.962297248840332
2112,2.0603803634643554
2113,2.1203773498535154
2114,2.2032299041748047
2115,2.135558319091797
2116,2.285042572021484
2117,2.1977949142456055
2118,1.829200553894043
2119,2.231574821472168
2120,1.9211320877075195
2121,1.8533664703369142
2122,1.9936073303222657
2123,1.9038503646850586
2124,2.2960556030273436
2125,1.853457260131836
2126,1.8697229385375977
2127,1.9574037551879884
2128,1.5833751678466796
2129,2.016435432434082
2130,2.0328695297241213
2131,1.7302186965942383
2132,1.8716325759887695
2133,1.9772241592407227
2134,2.1633668899536134
2135,2.367043304443359
2136,2.076801300048828
2137,2.092464256286621
2138,2.555793571472168
2139,2.0867191314697267
2140,1.9187862396240234
2141,1.9982656478881835
2142,1.781257438659668
2143,1.9752954483032226
2144,2.2748336791992188
2145,2.390375328063965
2146,1.7754356384277343
2147,1.7661346435546874
2148,2.3188735961914064
2149,2.01735897064209
2150,2.1074150085449217
2151,2.323325538635254
2152,2.2355169296264648
2153,1.953882598876953
2154,1.8302692413330077
2155,2.2965229034423826
2156,2.097844696044922
2157,2.128799629211426
2158,1.7843255996704102
2159,1.9685134887695312
2160,2.231433868408203
2161,1.9321353912353516
2162,2.216291809082031
2163,2.167605400085449
2164,1.743302345275879
2165,2.3467483520507812
2166,1.6746225357055664
2167,2.0897537231445313
2168,2.0406089782714845
2169,1.9271480560302734
2170,1.8827733993530273
2171,1.9926019668579102
2172,2.2512588500976562
2173,2.156345558166504
2174,1.8833133697509765
2175,2.3889095306396486
2176,1.9628131866455079
2177,2.2920745849609374
2178,2.252351188659668
2179,2.12058162689209
2180,2.536422920227051
2181,2.485111427307129
2182,1.9643972396850586
2183,2.0216720581054686
2184,1.8933866500854493
2185,2.1795284271240236
2186,1.802804946899414
2187,1.9976959228515625
2188,1.961433219909668
2189,1.872321319580078
2190,1.8781206130981445
2191,1.83814697265625
2192,2.3750938415527343
2193,1.8032806396484375
2194,1.878087043762207
2195,2.5334964752197267
2196,1.7787029266357421
2197,2.0566497802734376
2198,2.237082290649414
2199,2.154854393005371
2200,1.9472183227539062
2201,2.523283576965332
2202,2.00594482421875
2203,1.938253402709961
2204,1.9858642578125
2205,1.9800247192382812
2206,2.116407012939453
2207,1.9751201629638673
2208,2.085856246948242
2209,2.343395233154297
2210,1.696324348449707
2211,1.7592464447021485
2212,2.0246232986450194
2213,2.002755355834961
2214,2.082261085510254
2215,1.9485363006591796
2216,2.0107669830322266
2217,2.004943084716797
2218,2.161080551147461
2219,1.8430963516235352
2220,1.8780855178833007
2221,2.1070728302001953
2222,2.285746765136719
2223,2.292306900024414
2224,1.8534280776977539
2225,1.475527858734131
2226,2.0847023010253904
2227,2.1766632080078123
2228,1.73680419921875
2229,2.2364566802978514
2230,2.2080095291137694
2231,2.6436687469482423
2232,2.1209341049194337
2233,1.8327089309692384
2234,2.014376640319824
2235,1.7623531341552734
2236,2.0754981994628907
2237,2.1081676483154297
2238,2.00908203125
2239,1.9997913360595703
2240,2.161707878112793
2241,2.054402160644531
2242,2.196063232421875
2243,1.9952777862548827
2244,1.9744722366333007
2245,1.7992332458496094
2246,1.6796409606933593
2247,2.0206295013427735
2248,1.8974578857421875
2249,2.199600028991699
2250,2.0065759658813476
2251,2.096545600891113
2252,2.0700674057006836
2253,1.7338823318481444
2254,2.1059902191162108
2255,1.9141332626342773
2256,1.7946277618408204
2257,2.1336870193481445
2258,2.139680099487305
2259,2.157874870300293
2260,2.0937170028686523
2261,1.8036054611206054
2262,2.199423980712891
2263,1.9288103103637695
2264,1.732742691040039
2265,1.5948030471801757
2266,2.2135055541992186
2267,1.654743766784668
2268,2.246989631652832
2269,2.2451303482055662
2270,2.060502815246582
2271,1.835809326171875
2272,1.6722375869750976
2273,1.75256290435791
2274,2.0316267013549805
2275,2.0879547119140627
2276,2.0980783462524415
2277,2.4322532653808593
2278,1.8413686752319336
2279,2.1180776596069335
2280,2.0682374954223635
2281,1.941959762573242
2282,1.9327220916748047
2283,1.9829811096191405
2284,2.3584794998168945
2285,2.10108642578125
2286,1.9968564987182618
2287,1.7987136840820312
2288,2.119585418701172
2289,2.0979055404663085
2290,2.027112579345703
2291,1.9916601181030273
2292,1.793254280090332
2293,1.9146944046020509
2294,2.0819591522216796
2295,1.9640522003173828
2296,1.5760870933532716
2297,1.99224796295166
2298,2.134813690185547
2299,2.149382781982422
2300,1.803006362915039
2301,1.8952816009521485
2302,2.30737247467041
2303,1.8211658477783204
2304,1.9946704864501954
2305,2.096236801147461
2306,1.8155000686645508
2307,1.873499870300293
2308,1.9329940795898437
2309,1.629756546020508
2310,2.3293243408203126
2311,1.9613731384277344
2312,2.1666879653930664
2313,1.8996789932250977
2314,1.8087495803833007
2315,2.066485786437988
2316,2.1952230453491213
2317,1.6643571853637695
2318,2.2352367401123048
2319,2.550523376464844
2320,2.1487600326538088
2321,2.4605079650878907
2322,2.3031164169311524
2323,1.9491975784301758
2324,2.0067901611328125
2325,1.8092212677001953
2326,1.7596101760864258
2327,1.8874471664428711
2328,1.8660139083862304
2329,2.172150421142578
2330,1.9646480560302735
2331,1.7078697204589843
2332,2.1261669158935548
2333,2.197367858886719
2334,2.4589555740356444
2335,2.1659866333007813
2336,2.0646366119384765
2337,2.2219303131103514
2338,2.0030490875244142
2339,1.7938074111938476
2340,2.0920783996582033
2341,1.7545812606811524
2342,1.8900896072387696
2343,2.1098779678344726
2344,2.0613346099853516
2345,2.075777053833008
2346,1.9477680206298829
2347,1.7028358459472657
2348,1.8575111389160157
2349,2.038448143005371
2350,2.068487548828125
2351,2.107879066467285
2352,2.2329343795776366
2353,1.9400545120239259
2354,2.012965965270996
2355,1.6526449203491211
2356,2.148296928405762
2357,2.014449691772461
2358,2.0390539169311523
2359,2.0811141967773437
2360,1.749415969848633
2361,1.9287107467651368
2362,2.178162384033203
2363,2.035706901550293
2364,2.114279937744141
2365,2.2735986709594727
2366,1.9033370971679688
2367,2.1487958908081053
2368,1.8568033218383788
2369,2.0553300857543944
2370,1.8658512115478516
2371,1.9872455596923828
2372,1.7317611694335937
2373,2.3384403228759765
2374,1.8502132415771484
2375,2.2391742706298827
2376,2.113179397583008
2377,2.089780807495117
2378,1.9165624618530273
2379,1.857968521118164
2380,1.829056739807129
2381,1.7550233840942382
2382,1.6219194412231446
2383,2.143433952331543
2384,2.0013296127319338
2385,1.8724443435668945
2386,1.9479650497436523
2387,1.9565984725952148
2388,2.2042987823486326
2389,1.874371337890625
2390,1.8399530410766602
2391,1.8513011932373047
2392,2.258473205566406
2393,1.96517333984375
2394,2.1430349349975586
2395,2.0579620361328126
2396,2.0650367736816406
2397,2.1576080322265625
2398,2.1128572463989257
2399,1.7311100006103515
2400,2.075742721557617
2401,2.1634746551513673
2402,1.9898845672607421
2403,2.0777555465698243
2404,2.1489171981811523
2405,2.12576961517334
2406,1.9848443984985351
2407,2.0358865737915037
2408,1.8163394927978516
2409,2.6137163162231447
2410,2.043117713928223
2411,1.9678966522216796
2412,2.164699172973633
2413,1.9467939376831054
2414,2.1021400451660157
2415,2.2597185134887696
2416,1.9592029571533203
2417,1.9961090087890625
2418,2.2677793502807617
2419,2.0509675979614257
2420,2.0221279144287108
2421,2.312160110473633
2422,2.182919502258301
2423,1.7116819381713868
2424,1.902970314025879
2425,1.9307817459106444
2426,1.6212743759155273
2427,1.9137712478637696
2428,1.9653270721435547
2429,1.8252033233642577
2430,1.9946380615234376
2431,2.1427179336547852
2432,2.0523231506347654
2433,2.0508283615112304
2434,1.6771181106567383
2435,1.6321569442749024
2436,1.7043268203735351
2437,2.2590465545654297
2438,2.1759063720703127
2439,2.0928329467773437
2440,1.989359474182129
2441,1.984968376159668
2442,1.8843429565429688
2443,1.5797035217285156
2444,2.0825109481811523
2445,1.6396507263183593
2446,2.496582794189453
2447,2.5159841537475587
2448,2.093837928771973
2449,2.2738670349121093
2450,1.8037879943847657
2451,1.9833944320678711
2452,1.8354072570800781
2453,1.976707649230957
2454,1.8859859466552735
2455,1.9790920257568358
2456,1.8093053817749023
2457,1.5955202102661132
2458,1.8434555053710937
2459,1.616180992126465
2460,1.8910104751586914
2461,2.2218685150146484
2462,1.8857446670532227
2463,2.5113073348999024
2464,1.9766313552856445
2465,2.1261157989501953
2466,1.9300054550170898
2467,1.7909921646118163
2468,2.0826969146728516
2469,1.9235189437866211
2470,2.4504135131835936
2471,2.1220264434814453
2472,1.9835609436035155
2473,1.7876575469970704
2474,1.8694454193115235
2475,2.035166549682617
2476,2.237892723083496
2477,1.9287328720092773
2478,2.4018850326538086
2479,1.9459083557128907
2480,2.262324905395508
2481,2.0741838455200194
2482,2.0195493698120117
2483,1.811512565612793
2484,1.9458358764648438
2485,1.5276389122009277
2486,2.3007940292358398
2487,2.04617977142334
2488,1.8311080932617188
2489,1.9956523895263671
2490,2.3404006958007812
2491,2.164627456665039
2492,2.131443405151367
2493,1.9179468154907227
2494,1.8044437408447265
2495,2.011192512512207
2496,2.1561101913452148
2497,1.8482830047607421
2498,2.109851264953613
2499,1.9697996139526368
2500,1.982896614074707
2501,1.8270587921142578
2502,1.8766986846923828
2503,2.029106330871582
2504,2.0379581451416016
2505,2.2801116943359374
2506,2.1636953353881836
2507,1.7873655319213868
2508,1.8089195251464845
2509,2.179743194580078
2510,2.1029685974121093
2511,1.9955720901489258
2512,2.0552042007446287
2513,1.9556217193603516
2514,1.810017967224121
2515,2.0084367752075196
2516,1.9401065826416015
2517,1.8810026168823242
2518,1.8187170028686523
2519,1.8679601669311523
2520,1.9611162185668944
2521,1.9056018829345702
2522,2.095395088195801
2523,2.060955619812012
2524,2.1173494338989256
2525,2.450359916687012
2526,2.1279367446899413
2527,1.8714502334594727
2528,2.179157257080078
2529,2.088839530944824
2530,2.4127809524536135
2531,1.592165756225586
2532,1.6920125961303711
2533,1.5437747955322265
2534,1.8425294876098632
2535,1.5288351058959961
2536,1.900754737854004
2537,2.1004159927368162
2538,1.835870361328125
2539,2.1279693603515626
2540,1.8729419708251953
2541,1.9452505111694336
2542,2.1867706298828127
2543,2.17260627746582
2544,2.195042037963867
2545,1.8004154205322265
2546,2.0263591766357423
2547,2.251914215087891
2548,2.0306167602539062
2549,2.3416959762573244
2550,1.852472686767578
2551,1.9193265914916993
2552,1.9863754272460938
2553,1.7758745193481444
2554,1.7199335098266602
2555,2.028936004638672
2556,2.2765451431274415
2557,2.2516252517700197
2558,1.9536422729492187
2559,1.9321090698242187
2560,2.115316390991211
2561,2.2272336959838865
2562,2.0219837188720704
2563,1.9315240859985352
2564,2.1070476531982423
2565,2.3015966415405273
2566,2.070238494873047
2567,1.541593647003174
2568,2.038361740112305
2569,1.9807907104492188
2570,1.8872051239013672
2571,2.0648950576782226
2572,1.6487634658813477
2573,2.005331039428711
2574,1.9250297546386719
2575,1.9558637619018555
2576,2.383924102783203
2577,1.813290786743164
2578,1.8715816497802735
2579,2.354903984069824
2580,1.979942512512207
2581,2.1214374542236327
2582,2.4552047729492186
2583,2.178995895385742
2584,2.135805130004883
2585,1.9697181701660156
2586,2.1625547409057617
2587,1.778609275817871
2588,2.1136619567871096
2589,2.0549413681030275
2590,1.931912612915039
2591,1.8858083724975585
2592,2.3284255981445314
2593,2.155382537841797
2594,1.981320571899414
2595,1.878005027770996
2596,2.0649646759033202
2597,1.713752555847168
2598,1.8091779708862306
2599,1.9620937347412108
2600,1.8699190139770507
2601,1.8535146713256836
2602,2.111683464050293
2603,1.6096513748168946
2604,2.026422882080078
2605,1.889244842529297
2606,2.387059211730957
2607,2.0678953170776366
2608,2.471653366088867
2609,1.7480405807495116
2610,2.3441654205322267
2611,2.0516599655151366
2612,1.9558975219726562
2613,1.7459583282470703
2614,2.2508792877197266
2615,1.8332952499389648
2616,1.403691005706787
2617,2.2050922393798826
2618,2.3153457641601562
2619,1.9323116302490235
2620,2.24594783782959
2621,2.2435522079467773
2622,2.015212059020996
2623,2.099442481994629
2624,2.053152656555176
2625,1.357184886932373
2626,1.7905357360839844
2627,2.2073957443237306
2628,1.7241456985473633
2629,1.9889404296875
2630,2.177193260192871
2631,2.1483121871948243
2632,1.8911766052246093
2633,1.719625473022461
2634,2.0198869705200195
2635,1.9913518905639649
2636,2.1483591079711912
2637,2.0418670654296873
2638,2.337387466430664
2639,1.991063690185547
2640,1.7573253631591796
2641,1.8984546661376953
2642,2.081041717529297
2643,1.4162185668945313
2644,2.077781105041504
2645,2.1158294677734375
2646,1.8933319091796874
2647,2.0203081130981446
2648,2.0568050384521483
2649,2.074965476989746
2650,1.7175254821777344
2651,2.1380538940429688
2652,1.7664295196533204
2653,2.2522024154663085
2654,2.0670122146606444
2655,2.028017997741699
2656,2.1070249557495115
2657,1.7130863189697265
2658,1.9852737426757812
2659,2.138015556335449
2660,2.015088653564453
2661,1.9116369247436524
2662,1.8300252914428712
2663,1.983199691772461
2664,1.8360883712768554
2665,2.2571807861328126
2666,2.1165285110473633
2667,2.1514631271362306
2668,2.2882717132568358
2669,1.9169189453125
2670,2.148095893859863
2671,1.8988328933715821
2672,1.6908599853515625
2673,1.929861068725586
2674,1.7069709777832032
2675,2.0263370513916015
2676,1.9892858505249023
2677,1.922013282775879
2678,1.9532943725585938
2679,1.7737554550170898
2680,2.021275520324707
2681,1.6334114074707031
2682,1.9472225189208985
2683,1.7129951477050782
2684,1.9384958267211914
2685,1.9125551223754882
2686,1.8304636001586914
2687,1.547511672973633
2688,1.9092094421386718
2689,2.2074001312255858
2690,1.7161054611206055
2691,1.731958770751953
2692,2.0814992904663088
2693,2.1633392333984376
2694,1.825759506225586
2695,1.829857635498047
2696,1.8009563446044923
2697,1.6791296005249023
2698,2.3410032272338865
2699,2.2479366302490233
2700,1.977102279663086
2701,1.603995132446289
2702,1.9810552597045898
2703,1.9690956115722655
2704,1.9594491958618163
2705,2.2918901443481445
2706,2.1735937118530275
2707,1.7922643661499023
2708,2.0757909774780274
2709,2.184143829345703
2710,2.2525661468505858
2711,1.7677589416503907
2712,1.9500343322753906
2713,1.7964815139770507
2714,2.0869861602783204
2715,2.1161211013793944
2716,1.8517362594604492
2717,1.7421817779541016
2718,1.5881041526794433
2719,1.6248184204101563
2720,1.9592573165893554
2721,1.7385862350463868
2722,2.241210174560547
2723,2.8316898345947266
2724,1.7531782150268556
2725,2.3685529708862303
2726,2.2439882278442385
2727,2.0377475738525392
2728,1.8852325439453126
2729,1.8541324615478516
2730,2.065321159362793
2731,2.020518493652344
2732,2.0660432815551757
2733,1.8027309417724608
2734,1.634429931640625
2735,2.1679609298706053
2736,2.142055702209473
2737,2.2211341857910156
2738,1.9862543106079102
2739,2.1583124160766602
2740,1.9298641204833984
2741,1.987696075439453
2742,2.1604240417480467
2743,1.795968246459961
2744,2.007620620727539
2745,2.4184860229492187
2746,1.9585910797119142
2747,2.120123100280762
2748,1.842195701599121
2749,1.8614862442016602
2750,1.995514488220215
2751,1.982826042175293
2752,1.9457319259643555
2753,1.8581037521362305
2754,1.711077880859375
2755,2.3424978256225586
2756,2.0253536224365236
2757,2.0775365829467773
2758,2.0581361770629885
2759,2.0482357025146483
2760,1.9100757598876954
2761,1.779756736755371
2762,2.112668037414551
2763,2.0854475021362306
2764,2.1990940093994142
2765,2.0056903839111326
2766,1.8515586853027344
2767,1.8938911437988282
2768,1.6752222061157227
2769,2.0263452529907227
2770,2.065667724609375
2771,1.979264259338379
2772,2.02572021484375
2773,1.9442617416381835
2774,2.1503429412841797
2775,2.0841466903686525
2776,1.8844074249267577
2777,1.8583145141601562
2778,1.934656524658203
2779,2.0152618408203127
2780,2.090153694152832
2781,2.160020446777344
2782,1.9559564590454102
2783,1.7713973999023438
2784,2.4407161712646483
2785,1.88140811920166
2786,1.9207897186279297
2787,1.9086036682128906
2788,2.044535446166992
2789,1.7951900482177734
2790,1.7300680160522461
2791,2.142273712158203
2792,2.2212961196899412
2793,1.962061882019043
2794,2.210606002807617
2795,1.937754249572754
2796,2.1333431243896483
2797,1.8317190170288087
2798,2.135149383544922
2799,1.9943351745605469
2800,2.1676721572875977
2801,1.85167236328125
2802,2.256330108642578
2803,1.6994966506958007
2804,1.8917299270629884
2805,1.6618080139160156
2806,2.0109046936035155
2807,1.8685409545898437
2808,1.9624256134033202
2809,1.8909677505493163
2810,2.0708179473876953
2811,1.6796136856079102
2812,1.9980371475219727
2813,1.9052330017089845
2814,1.9990936279296876
2815,1.4301475524902343
2816,1.7280405044555665
2817,2.2937450408935547
2818,1.9811670303344726
2819,2.1740720748901365
2820,2.0592090606689455
2821,1.8668199539184571
2822,2.1175664901733398
2823,1.7414739608764649
2824,2.216990089416504
2825,1.8812549591064454
2826,1.7316864013671875
2827,2.0737606048583985
2828,1.956266212463379
2829,2.1983592987060545
2830,2.174721527099609
2831,1.9999778747558594
2832,1.807577133178711
2833,2.0726974487304686
2834,1.898599624633789
2835,2.067383575439453
2836,2.2804370880126954
2837,1.8684980392456054
2838,2.12705020904541
2839,1.6519157409667968
2840,1.9118232727050781
2841,1.9623088836669922
2842,1.7554990768432617
2843,1.6977920532226562
2844,1.588571262359619
2845,1.9843740463256836
2846,1.3542757034301758
2847,2.7639699935913087
2848,1.775189208984375
2849,2.0974393844604493
2850,1.8722816467285157
2851,1.8940814971923827
2852,1.903655433654785
2853,2.076852226257324
2854,2.0162397384643556
2855,1.5363113403320312
2856,2.2524345397949217
2857,1.584944248199463
2858,2.1096017837524412
2859,1.946714210510254
2860,1.9215694427490235
2861,2.203955078125
2862,1.8624521255493165
2863,1.7741865158081054
2864,1.770711898803711
2865,2.0450618743896483
2866,2.097116470336914
2867,2.186822509765625
2868,1.9617584228515625
2869,1.9980894088745118
2870,1.6514286041259765
2871,2.07126522064209
2872,2.01749267578125
2873,1.8335691452026368
2874,1.9498889923095704
2875,1.8816753387451173
2876,2.420311164855957
2877,2.1400012969970703
2878,2.03427677154541
2879,1.802572250366211
2880,2.0846298217773436
2881,1.998863983154297
2882,2.1354408264160156
2883,1.7393878936767577
2884,1.8007452011108398
2885,1.7134624481201173
2886,1.961290168762207
2887,2.2126331329345703
2888,2.0138641357421876
2889,2.109777069091797
2890,2.2194244384765627
2891,1.608647918701172
2892,1.9844865798950195
2893,1.999872589111328
2894,2.189999008178711
2895,2.194974899291992
2896,2.257013702392578
2897,1.7770420074462892
2898,2.1936683654785156
2899,2.5012676239013674
2900,1.8541582107543946
2901,2.1261478424072267
2902,1.7736970901489257
2903,1.986917495727539
2904,2.105502128601074
2905,2.1645572662353514
2906,2.0352224349975585
2907,1.920037841796875
2908,1.9346246719360352
2909,2.0416635513305663
2910,2.0333583831787108
2911,1.9279617309570312
2912,2.188897132873535
2913,1.9332124710083007
2914,2.045152282714844
2915,2.280880165100098
2916,1.5970450401306153
2917,1.949833869934082
2918,2.1752214431762695
2919,2.071416664123535
2920,1.941020393371582
2921,1.9972757339477538
2922,1.9921024322509766
2923,2.0279939651489256
2924,1.7986848831176758
2925,1.7905651092529298
2926,2.1160470962524416
2927,1.9876642227172852
2928,1.8182197570800782
2929,1.91552677154541
2930,2.1592899322509767
2931,1.9597429275512694
2932,1.9351455688476562
2933,1.739971923828125
2934,1.7739265441894532
2935,1.8191057205200196
2936,1.7386777877807618
2937,2.197243309020996
2938,2.093598175048828
2939,1.6505607604980468
2940,1.8763694763183594
2941,1.6420322418212892
2942,2.278824043273926
2943,2.587093734741211
2944,1.9783157348632812
2945,1.8313070297241212
2946,2.4164522171020506
2947,2.337306785583496
2948,2.166194534301758
2949,2.522142028808594
2950,1.9902294158935547
2951,2.0243722915649416
2952,2.042535972595215
2953,1.7563108444213866
2954,2.161171531677246
2955,1.9215429306030274
2956,2.0661243438720702
2957,2.1944087982177733
2958,1.5568184852600098
2959,2.008545684814453
2960,1.9326700210571288
2961,2.0586400985717774
2962,2.2268537521362304
2963,2.131705474853516
2964,1.9575054168701171
2965,1.7005094528198241
2966,1.7934989929199219
2967,2.3834890365600585
2968,1.7989044189453125
2969,2.0704113006591798
2970,1.8633140563964843
2971,1.9729597091674804
2972,1.9703546524047852
2973,1.8019092559814454
2974,2.1978919982910154
2975,1.9315959930419921
2976,2.123988723754883
2977,1.8496774673461913
2978,2.0187427520751955
2979,1.9732900619506837
2980,1.941663932800293
2981,1.9705471038818358
2982,1.3198249816894532
2983,2.097950553894043
2984,2.209973907470703
2985,2.0592201232910154
2986,2.0345672607421874
2987,1.633218765258789
2988,2.0011898040771485
2989,2.1339771270751955
2990,1.8709341049194337
2991,1.8854433059692384
2992,1.9287954330444337
2993,1.8938383102416991
2994,1.8159038543701171
2995,2.2054876327514648
2996,2.30550594329834
2997,1.7224679946899415
2998,1.6355640411376953
2999,1.8532171249389648
3000,2.020283317565918
3001,2.278541374206543
3002,1.8696495056152345
3003,2.1599605560302733
3004,1.7602296829223634
3005,2.2509521484375
3006,1.7549007415771485
3007,1.771303367614746
3008,1.9617938995361328
3009,1.8766338348388671
3010,2.3261619567871095
3011,1.8136560440063476
3012,2.158036231994629
3013,1.997284507751465
3014,1.9157594680786132
3015,1.9715984344482422
3016,2.6569570541381835
3017,2.1676578521728516
3018,2.0093917846679688
3019,1.888479232788086
3020,1.864695930480957
3021,2.119531440734863
3022,2.070615768432617
3023,1.873673439025879
3024,2.0978803634643555
3025,2.114324951171875
3026,1.9253028869628905
3027,1.9206703186035157
3028,2.255113983154297
3029,1.846407127380371
3030,1.7888368606567382
3031,2.0531845092773438
3032,1.9289663314819336
3033,2.143797492980957
3034,2.1773963928222657
3035,2.2309030532836913
3036,1.9024627685546875
3037,2.2193254470825194
3038,2.2060571670532227
3039,1.7220458984375
3040,1.940755271911621
3041,2.3220901489257812
3042,1.8408668518066407
3043,2.231831741333008
3044,1.8343215942382813
3045,2.0497081756591795
3046,1.6195259094238281
3047,2.0422597885131837
3048,1.9576383590698243
3049,1.3960058212280273
3050,1.984145736694336
3051,1.8182575225830078
3052,1.8433881759643556
3053,1.9253028869628905
3054,2.1206592559814452
3055,1.7323108673095704
3056,1.9214559555053712
3057,2.093147850036621
3058,1.992557907104492
3059,1.7415943145751953
3060,1.8343414306640624
3061,1.8344902038574218
3062,2.0517555236816407
3063,1.7865213394165038
3064,2.1109619140625
3065,1.5998836517333985
3066,1.9436214447021485
3067,1.9012807846069335
3068,1.748851203918457
3069,1.8842626571655274
3070,1.7943262100219726
3071,2.2676721572875977
3072,2.0707841873168946
3073,2.0778289794921876
3074,1.999826431274414
3075,1.9589593887329102
3076,1.6994525909423828
3077,2.0956958770751952
3078,1.7065481185913085
3079,1.6945587158203126
3080,2.297481155395508
3081,1.8732404708862305
3082,1.7504837036132812
3083,1.9644729614257812
3084,1.8955612182617188
3085,1.8572053909301758
3086,2.1681421279907225
3087,2.229542350769043
3088,2.2661195755004884
3089,1.9018272399902343
3090,1.8897649765014648
3091,2.0165218353271483
3092,2.31638126373291
3093,1.8901256561279296
3094,1.9785709381103516
3095,1.9311506271362304
3096,2.119502639770508
3097,2.1917200088500977
3098,1.7614694595336915
3099,1.8666967391967773
3100,2.0520065307617186
3101,2.091872978210449
3102,2.022917366027832
3103,1.9609731674194335
3104,2.0775766372680664
3105,1.7084049224853515
3106,2.1946849822998047
3107,1.7700418472290038
3108,1.8274442672729492
3109,2.118777275085449
3110,2.0450485229492186
3111,1.7009407043457032
3112,1.865363883972168
3113,2.184775733947754
3114,1.8920158386230468
3115,2.050918197631836
3116,2.3651575088500976
3117,2.0270252227783203
3118,2.1683298110961915
3119,2.1794565200805662
3120,2.0578786849975588
3121,1.9905200958251954
3122,2.050872802734375
3123,1.9325971603393555
3124,2.224020004272461
3125,1.8634794235229493
3126,2.0947383880615233
3127,1.909132957458496
3128,1.749129867553711
3129,2.0354228973388673
3130,1.9039470672607421
3131,2.0627994537353516
3132,1.894765853881836
3133,2.3387577056884767
3134,2.0684078216552733
3135,1.9833433151245117
3136,1.6954074859619142
3137,2.1448223114013674
3138,1.9251214981079101
3139,1.9317415237426758
3140,1.770688819885254
3141,1.8077791213989258
3142,1.411018180847168
3143,2.01477108001709
3144,1.9771894454956054
3145,2.1491573333740233
3146,2.040815544128418
3147,2.500733757019043
3148,2.1731056213378905
3149,2.2233434677124024
3150,2.0311283111572265
3151,2.0105005264282227
3152,2.216686248779297
3153,2.1002296447753905
3154,1.802954864501953
3155,1.8814401626586914
3156,1.971685028076172
3157,2.0800748825073243
3158,2.0736486434936525
3159,1.9618627548217773
3160,2.0353471755981447
3161,2.341858673095703
3162,1.9115964889526367
3163,1.6834186553955077
3164,1.8834348678588868
3165,1.961415672302246
3166,2.0027320861816404
3167,2.1867839813232424
3168,2.3683231353759764
3169,1.9137397766113282
3170,2.191035270690918
