epoch,loss
2733,2.34000244140625
2734,2.053506851196289
2735,2.1730255126953124
2736,2.0694345474243163
2737,2.447088050842285
2738,2.23535099029541
2739,2.1770193099975588
2740,2.3242916107177733
2741,2.3351520538330077
2742,2.1111095428466795
2743,2.3516307830810548
2744,1.9886693954467773
2745,2.0904516220092773
2746,1.9407007217407226
2747,2.5191251754760744
2748,2.3723886489868162
2749,2.144015884399414
2750,1.7092470169067382
2751,1.8675874710083007
2752,1.9727190017700196
2753,2.227014350891113
2754,2.3411813735961915
2755,2.2337482452392576
2756,2.423694610595703
2757,1.912428092956543
2758,2.5323675155639647
2759,2.4061000823974608
2760,2.105086898803711
2761,2.041803550720215
2762,2.2945714950561524
2763,2.28297119140625
2764,2.109808349609375
2765,2.02896671295166
2766,2.159371185302734
2767,2.228546905517578
2768,2.1065460205078126
2769,2.103739356994629
2770,2.125134086608887
2771,2.1340635299682615
2772,2.2228315353393553
2773,2.0295339584350587
2774,2.358062744140625
2775,2.255965232849121
2776,2.1988475799560545
2777,2.3039411544799804
2778,2.0746286392211912
2779,2.034271240234375
2780,2.0160709381103517
2781,2.1668584823608397
2782,2.525601387023926
2783,2.2462640762329102
2784,2.016166877746582
2785,2.1598777770996094
2786,1.8360017776489257
2787,2.0440582275390624
2788,1.9249387741088868
2789,2.3527956008911133
2790,2.3011972427368166
2791,2.5810293197631835
2792,2.1964138031005858
2793,2.1056562423706056
2794,1.8885286331176758
2795,2.1493207931518556
2796,2.080525779724121
2797,2.0969415664672852
2798,1.8814998626708985
2799,2.11611385345459
2800,2.2905094146728517
2801,2.6228750228881834
2802,2.6259231567382812
2803,2.1690073013305664
2804,2.22912540435791
2805,1.9896369934082032
2806,2.189386177062988
2807,1.653285598754883
2808,2.1518150329589845
2809,2.5756738662719725
2810,2.2846031188964844
2811,1.9070318222045899
2812,1.8585887908935548
2813,1.7639141082763672
2814,1.767654800415039
2815,1.960503387451172
2816,2.4949045181274414
2817,2.5113126754760744
2818,2.1311576843261717
2819,1.9935821533203124
2820,1.8024120330810547
2821,2.1193666458129883
2822,2.1248136520385743
2823,2.3070802688598633
2824,2.238690948486328
2825,2.1599660873413087
2826,2.4140100479125977
2827,2.2531078338623045
2828,2.3044376373291016
2829,2.003890800476074
2830,2.4706066131591795
2831,2.0457441329956056
2832,2.3949954986572264
2833,2.4274295806884765
2834,2.1987701416015626
2835,2.4047782897949217
2836,2.4517311096191405
2837,2.151529312133789
2838,2.248493194580078
2839,2.0689510345458983
2840,1.8080455780029296
2841,2.1841053009033202
2842,2.237178421020508
2843,2.5104907989501952
2844,2.2898174285888673
2845,2.322588348388672
2846,2.2206546783447267
2847,2.0286281585693358
2848,2.034652519226074
2849,2.205933380126953
2850,2.1307647705078123
2851,2.564390754699707
2852,2.1801115036010743
2853,2.4789121627807615
2854,1.9962991714477538
2855,2.106168746948242
2856,2.4721731185913085
2857,2.4322946548461912
2858,2.351251792907715
2859,2.3299182891845702
2860,2.0026033401489256
2861,2.443207931518555
2862,1.9822500228881836
2863,2.0491506576538088
2864,2.314487648010254
2865,1.7419210433959962
2866,2.112888717651367
2867,1.8936849594116212
2868,2.293925666809082
2869,2.179442596435547
2870,2.880540466308594
2871,2.0467700958251953
2872,2.3358245849609376
2873,1.9542354583740233
2874,2.244889259338379
2875,2.378926086425781
2876,1.9633630752563476
2877,2.0769908905029295
2878,2.1872604370117186
2879,1.988746452331543
2880,2.4458972930908205
2881,1.899696159362793
2882,1.9730728149414063
2883,2.2262546539306642
2884,2.3131872177124024
2885,2.1275697708129884
2886,2.3271469116210937
2887,2.2712270736694338
2888,2.0225921630859376
2889,2.3850339889526366
2890,1.9930765151977539
2891,2.231100082397461
2892,2.088730049133301
2893,2.5324052810668944
2894,2.43347053527832
2895,2.303299140930176
2896,2.340471076965332
2897,2.1268577575683594
2898,2.218110466003418
2899,2.2748031616210938
2900,2.2096282958984377
2901,1.8291498184204102
2902,2.2080087661743164
2903,2.059029197692871
2904,2.0714515686035155
2905,2.0630870819091798
2906,1.8773517608642578
2907,2.4855213165283203
2908,2.529952049255371
2909,2.233803939819336
2910,1.9022666931152343
2911,2.286996841430664
2912,1.8852264404296875
2913,1.9669052124023438
2914,2.108964729309082
2915,2.34893913269043
2916,2.1787166595458984
2917,2.2339216232299806
2918,1.9568519592285156
2919,2.2249124526977537
2920,2.1491039276123045
2921,2.6842761993408204
2922,2.140153503417969
2923,2.2850255966186523
2924,1.8079750061035156
2925,1.9860139846801759
2926,2.141529655456543
2927,1.9819576263427734
2928,2.2147489547729493
2929,2.865798759460449
2930,2.500929832458496
2931,2.2782445907592774
2932,2.3704549789428713
2933,2.3638214111328124
2934,2.2067588806152343
2935,2.2602991104125976
2936,2.3795263290405275
2937,2.109727668762207
2938,2.5014039993286135
2939,1.8739097595214844
2940,2.1115251541137696
2941,2.1989431381225586
2942,2.365019989013672
2943,2.182352066040039
2944,2.1424514770507814
2945,2.5318580627441407
2946,2.4151105880737305
2947,2.017551231384277
2948,1.9040321350097655
2949,2.297671318054199
2950,2.2869712829589846
2951,2.179796028137207
2952,1.7181205749511719
2953,2.8568649291992188
2954,2.048970603942871
2955,2.5339805603027346
2956,2.207022857666016
2957,2.115382194519043
2958,2.4287195205688477
2959,2.1055212020874023
2960,1.9867851257324218
2961,1.949550247192383
2962,2.2227413177490236
2963,2.3291208267211916
2964,1.9121589660644531
2965,1.7761178970336915
2966,1.9164535522460937
2967,1.9945758819580077
2968,2.3142833709716797
2969,2.118326950073242
2970,1.9491666793823241
2971,2.130453109741211
2972,1.9838346481323241
2973,2.2432893753051757
2974,2.2319211959838867
2975,2.17950496673584
2976,2.342334747314453
2977,2.260567283630371
2978,2.2836179733276367
2979,2.0381011962890625
2980,1.862693977355957
2981,2.5570552825927733
2982,2.618779754638672
2983,2.2341426849365233
2984,2.1268701553344727
2985,2.1471155166625975
2986,2.1443986892700195
2987,2.3531139373779295
2988,1.9511310577392578
2989,1.7693239212036134
2990,1.9176807403564453
2991,2.0162967681884765
2992,2.3683576583862305
2993,2.045303726196289
2994,2.4804254531860352
2995,2.0785104751586916
2996,2.5749933242797853
2997,2.134141540527344
2998,2.1756237030029295
2999,2.059550476074219
3000,2.0371429443359377
3001,1.9523324966430664
3002,2.138515281677246
3003,2.092943572998047
3004,2.0754322052001952
3005,2.3538293838500977
3006,1.9310935974121093
3007,1.9457168579101562
3008,2.1608633041381835
3009,1.826828956604004
3010,2.377956008911133
3011,1.8333185195922852
3012,2.264348793029785
3013,2.654413032531738
3014,2.127705192565918
3015,2.3470413208007814
3016,2.0852474212646483
3017,2.1679725646972656
3018,2.088825225830078
3019,2.1143587112426756
3020,2.394413948059082
3021,2.623430061340332
3022,2.539511489868164
3023,2.515477180480957
3024,2.6101892471313475
3025,1.8059795379638672
3026,2.2380075454711914
3027,1.8812856674194336
3028,2.2886470794677733
3029,2.0801984786987306
3030,2.189785194396973
3031,2.084232139587402
3032,1.4947992324829102
3033,2.2828550338745117
3034,2.3633968353271486
3035,2.2641376495361327
3036,2.1477699279785156
3037,2.4123714447021483
3038,2.3256862640380858
3039,2.191908264160156
3040,1.845818328857422
3041,2.1864280700683594
3042,2.4151018142700194
3043,2.087518501281738
3044,1.6418611526489257
3045,2.2296144485473635
3046,2.315699577331543
3047,2.257577323913574
3048,2.276713180541992
3049,1.998516845703125
3050,2.050749588012695
3051,2.2290409088134764
3052,2.4890024185180666
3053,2.1840797424316407
3054,1.9179718017578125
3055,2.3045881271362303
3056,2.1320045471191404
3057,1.9546276092529298
3058,2.2228935241699217
3059,2.203632926940918
3060,1.9543792724609375
3061,2.3102840423583983
3062,2.0881290435791016
3063,2.1037736892700196
3064,2.233173942565918
3065,2.1425729751586915
3066,2.0216068267822265
3067,2.4824052810668946
3068,1.8654977798461914
3069,2.231745719909668
3070,1.914646530151367
3071,2.1332538604736326
3072,1.9467592239379883
3073,2.185486602783203
3074,2.0480785369873047
3075,2.3226016998291015
3076,2.235321807861328
3077,2.3934648513793944
3078,2.2094940185546874
3079,2.4859580993652344
3080,2.1371421813964844
3081,2.1494077682495116
3082,1.8831659317016602
3083,1.6778549194335937
3084,1.605672264099121
3085,2.1743518829345705
3086,2.1681657791137696
3087,2.5854854583740234
3088,2.1091018676757813
3089,2.621444511413574
3090,2.0719871520996094
3091,2.235580635070801
3092,2.1190670013427733
3093,1.9041282653808593
3094,2.4708080291748047
3095,2.0791208267211916
3096,2.116985321044922
3097,2.1353416442871094
3098,2.041082191467285
3099,2.128453826904297
3100,2.135407257080078
3101,2.211886978149414
3102,2.6477149963378905
3103,2.184404182434082
3104,2.084616470336914
3105,2.0695465087890623
3106,2.396024703979492
3107,1.9593320846557618
3108,2.344742202758789
3109,2.6437843322753904
3110,2.2221580505371095
3111,2.5202585220336915
3112,2.286727523803711
3113,2.1744476318359376
3114,2.44959716796875
3115,1.9321401596069336
3116,2.4260019302368163
3117,2.1593420028686525
3118,2.2942184448242187
3119,1.9137601852416992
3120,2.2764507293701173
3121,1.9409673690795899
3122,2.232888412475586
3123,2.2360408782958983
3124,2.6001522064208986
3125,2.1103519439697265
3126,2.1961708068847656
3127,2.0774553298950194
3128,2.626661682128906
3129,2.354969596862793
3130,2.0981266021728517
3131,2.0029102325439454
3132,2.0600440979003904
3133,2.4998889923095704
3134,2.019247627258301
3135,2.165224075317383
3136,1.8670249938964845
3137,2.175446891784668
3138,2.304721450805664
3139,2.1470357894897463
3140,2.2827875137329103
3141,2.586071586608887
3142,2.10504150390625
3143,2.0612539291381835
3144,2.0448991775512697
3145,2.3252517700195314
3146,2.0136037826538087
3147,2.369522476196289
3148,2.2757492065429688
3149,2.052226257324219
3150,1.7581018447875976
3151,2.5098430633544924
3152,1.999382209777832
3153,2.0017889022827147
3154,2.6814144134521483
3155,2.502768135070801
3156,1.7968534469604491
3157,1.7350967407226563
3158,2.2889328002929688
3159,2.3183452606201174
3160,2.1986516952514648
3161,2.310607147216797
3162,2.496805763244629
3163,2.131460952758789
3164,2.190363121032715
3165,2.2646995544433595
3166,2.2036039352416994
3167,2.0693872451782225
3168,2.346362495422363
3169,2.1232168197631838
3170,2.3469314575195312
3171,2.144832229614258
3172,1.9119009017944335
3173,2.1305007934570312
3174,2.225356101989746
3175,2.38284854888916
3176,1.9158601760864258
3177,1.8858787536621093
3178,2.124151611328125
3179,1.9307981491088868
3180,1.8785478591918945
3181,2.456234359741211
3182,2.5183526992797853
3183,2.3891223907470702
3184,1.909037971496582
3185,2.3061107635498046
3186,2.2258981704711913
3187,2.3036901473999025
3188,1.9437273025512696
3189,2.0331058502197266
3190,2.2234283447265626
3191,2.5350255966186523
3192,1.98010196685791
3193,2.337206268310547
3194,2.2847095489501954
3195,1.811985397338867
3196,2.171172523498535
3197,2.2756582260131837
3198,2.0546613693237306
3199,2.189892387390137
3200,1.9676664352416993
3201,2.3638338088989257
3202,2.290671539306641
3203,2.022065544128418
3204,2.3167709350585937
3205,2.4034271240234375
3206,2.028899383544922
3207,2.087967300415039
3208,2.3486536026000975
3209,2.045882225036621
3210,1.8895967483520508
3211,2.3981916427612306
3212,1.9761945724487304
3213,1.9216617584228515
3214,2.2225271224975587
3215,1.99083251953125
3216,2.319897270202637
3217,2.0889286041259765
3218,2.6501497268676757
3219,2.684686851501465
3220,1.9660913467407226
3221,2.34393424987793
3222,2.437721061706543
3223,1.9335052490234375
3224,2.1769615173339845
3225,2.25075740814209
3226,1.8793855667114259
3227,2.2904090881347656
3228,1.992891502380371
3229,2.2260814666748048
3230,1.9866342544555664
3231,2.0834171295166017
3232,2.0701311111450194
3233,1.783087921142578
3234,2.1762943267822266
3235,2.23598690032959
3236,2.115274429321289
3237,2.297842788696289
3238,1.9874164581298828
3239,2.461773490905762
3240,2.136668586730957
3241,1.973190689086914
3242,2.4057373046875
3243,2.104862403869629
3244,2.2927270889282227
3245,2.2929574966430666
3246,2.151346206665039
3247,1.9184770584106445
3248,1.7332160949707032
3249,2.1466701507568358
3250,2.194014549255371
3251,2.223405647277832
3252,2.545555305480957
3253,2.3447507858276366
3254,2.025517463684082
3255,2.231186294555664
3256,2.169624137878418
3257,2.138823699951172
3258,2.2400238037109377
3259,2.242118072509766
3260,2.3635686874389648
3261,2.036544609069824
3262,2.1318490982055662
3263,2.1994649887084963
3264,2.127392387390137
3265,2.571641540527344
3266,2.154018020629883
3267,2.032790946960449
3268,2.3925970077514647
3269,2.1021068572998045
3270,1.8678495407104492
3271,1.7421674728393555
3272,2.391348457336426
3273,2.27774715423584
3274,2.0326852798461914
3275,2.114986228942871
3276,2.219124984741211
3277,2.1901182174682616
3278,2.236031150817871
3279,2.026412582397461
3280,2.3430639266967774
3281,2.3122291564941406
3282,1.9818967819213866
3283,2.0665964126586913
3284,1.9867835998535157
3285,1.941993522644043
3286,2.089641571044922
3287,2.1891313552856446
3288,1.9410404205322265
3289,2.191501235961914
3290,1.9814672470092773
3291,1.9544404983520507
3292,2.1571447372436525
3293,2.173644256591797
3294,2.33348388671875
3295,1.681150245666504
3296,2.366476631164551
3297,1.8980886459350585
3298,2.142072296142578
3299,2.1016281127929686
3300,2.2929685592651365
3301,2.450627326965332
3302,2.4492523193359377
3303,1.8255119323730469
3304,2.0707469940185548
3305,1.9876625061035156
3306,2.051015090942383
3307,1.8287384033203125
3308,2.3187522888183594
3309,2.2927324295043947
3310,2.296701431274414
3311,2.040258026123047
3312,2.353425407409668
3313,2.100708770751953
3314,2.413864326477051
3315,2.532488250732422
3316,2.172200584411621
3317,2.411454772949219
3318,2.1677572250366213
3319,2.3605268478393553
3320,2.2708457946777343
3321,2.35254020690918
3322,2.093349647521973
3323,2.0790306091308595
3324,1.9624887466430665
3325,2.248263931274414
3326,2.1550552368164064
3327,2.4877519607543945
3328,2.3273691177368163
3329,2.379829978942871
3330,2.0848201751708983
3331,2.3229578018188475
3332,2.292599678039551
3333,2.4001516342163085
3334,2.416125679016113
3335,2.2842889785766602
3336,2.4282230377197265
3337,2.1150110244750975
3338,2.321702575683594
3339,2.1589664459228515
3340,2.437303924560547
3341,2.2625492095947264
3342,1.908024215698242
3343,1.9470882415771484
3344,2.1829660415649412
3345,2.076214599609375
3346,1.9061113357543946
3347,2.095916175842285
3348,1.8366247177124024
3349,2.2831817626953126
3350,2.474312591552734
3351,1.856882095336914
3352,2.1009296417236327
3353,2.097725486755371
3354,2.136476516723633
3355,2.3168272018432616
3356,2.0062875747680664
3357,2.1278154373168947
3358,2.118986129760742
3359,2.0817520141601564
3360,2.2435985565185548
3361,1.8823097229003907
3362,2.0642385482788086
3363,2.205436897277832
3364,2.2279287338256837
3365,2.230838966369629
3366,2.4425579071044923
3367,1.9033613204956055
3368,2.3271955490112304
3369,2.2927244186401365
3370,2.2964235305786134
3371,2.2018047332763673
3372,2.2672296524047852
3373,1.8714080810546876
3374,2.261507987976074
3375,2.255991744995117
3376,2.3545183181762694
3377,2.0900917053222656
3378,2.5072484970092774
3379,1.9125978469848632
3380,2.286264419555664
3381,2.4033607482910155
3382,2.2545785903930664
3383,2.025410270690918
3384,2.407965660095215
3385,1.9925008773803712
3386,2.037549591064453
3387,2.2422662734985352
3388,1.869185447692871
3389,2.193246269226074
3390,2.684238243103027
3391,2.351445960998535
3392,2.0772756576538085
3393,2.062535285949707
3394,2.4735279083251953
3395,2.157190132141113
3396,2.0897232055664063
3397,2.237791061401367
3398,2.429882049560547
3399,2.4205190658569338
3400,2.1599876403808596
3401,1.9744949340820312
3402,2.4189376831054688
3403,2.3829273223876952
3404,1.857870101928711
3405,2.1998043060302734
3406,2.3383506774902343
3407,2.1446096420288088
3408,1.9165075302124024
3409,2.2010734558105467
3410,2.585643768310547
3411,2.150615119934082
3412,2.316628074645996
3413,2.0647891998291015
3414,1.7258291244506836
3415,1.6947431564331055
3416,2.213651657104492
3417,1.6962398529052733
3418,1.8866945266723634
3419,2.231362533569336
3420,2.1371618270874024
3421,2.630818748474121
3422,2.215645408630371
3423,2.078302574157715
3424,2.073609161376953
3425,2.2122625350952148
3426,2.1391788482666017
3427,1.9796831130981445
3428,1.6876636505126954
3429,2.2018878936767576
3430,2.129834747314453
3431,2.038009262084961
3432,1.9590410232543944
3433,2.2192203521728517
3434,2.2296926498413088
3435,2.17706241607666
3436,2.044582176208496
3437,2.1944610595703127
3438,2.6381649017333983
3439,2.1577163696289063
3440,1.9541467666625976
3441,2.433719253540039
3442,1.9886161804199218
3443,2.09692440032959
3444,2.1562532424926757
3445,2.484401512145996
3446,2.2016250610351564
3447,2.179911231994629
3448,2.108734703063965
3449,2.0621898651123045
3450,1.8921073913574218
3451,2.0633333206176756
3452,2.168798637390137
3453,1.695528221130371
3454,2.2314857482910155
3455,1.8975339889526368
3456,2.2838754653930664
3457,2.1459449768066405
3458,2.284041976928711
3459,2.5996170043945312
3460,1.6938089370727538
3461,2.1712062835693358
3462,2.47076416015625
3463,2.238726806640625
3464,2.275540351867676
3465,2.2170904159545897
3466,2.562558174133301
3467,2.0504390716552736
3468,2.625344085693359
3469,2.056317901611328
3470,1.8823617935180663
3471,2.1290050506591798
3472,2.314921188354492
3473,2.147805404663086
3474,2.2892337799072267
3475,2.152662658691406
3476,1.9577882766723633
3477,2.0711246490478517
3478,1.816135787963867
3479,2.3170772552490235
3480,1.8842103958129883
3481,2.101028251647949
3482,2.7573129653930666
3483,2.3055351257324217
3484,2.1192113876342775
3485,2.1009147644042967
3486,1.9620956420898437
3487,2.254385566711426
3488,1.989475631713867
3489,2.021870231628418
3490,1.9189487457275392
3491,2.2280132293701174
3492,2.0773031234741213
3493,2.039296531677246
3494,2.0489532470703127
3495,2.3547269821166994
3496,2.006636047363281
3497,2.172157096862793
3498,1.9718080520629884
3499,2.186964988708496
3500,1.8862895965576172
3501,2.054483413696289
3502,2.1437971115112306
3503,2.4042547225952147
3504,2.2024629592895506
3505,2.3048667907714844
3506,2.0961116790771483
3507,2.2229366302490234
3508,2.092686080932617
3509,2.1450218200683593
3510,1.906961441040039
3511,2.188698577880859
3512,2.28475284576416
3513,2.154689407348633
3514,1.962479591369629
3515,2.181755256652832
3516,2.4438724517822266
3517,2.2715578079223633
3518,2.3838706970214845
3519,2.143882942199707
3520,2.2584495544433594
3521,2.1615617752075194
3522,1.8275753021240235
3523,2.049538803100586
3524,2.1469459533691406
3525,2.2525636672973635
3526,1.8977258682250977
3527,2.6177251815795897
3528,2.1790231704711913
3529,2.153636360168457
3530,2.120473098754883
3531,1.7909610748291016
3532,2.5426876068115236
3533,2.0578025817871093
3534,1.7828681945800782
3535,2.5907983779907227
3536,1.9478843688964844
3537,2.0198726654052734
3538,2.49484806060791
3539,2.218357467651367
3540,1.9715225219726562
3541,2.396603584289551
3542,2.322661781311035
3543,1.9797281265258788
3544,2.0999114990234373
3545,1.9864660263061524
3546,1.9614791870117188
3547,2.120719146728516
3548,2.283368682861328
3549,2.2307315826416017
3550,2.501997375488281
3551,2.1980205535888673
3552,2.1512828826904298
3553,2.2615808486938476
3554,2.346248245239258
3555,2.0076824188232423
3556,2.3567914962768555
3557,2.1860795974731446
3558,2.262612152099609
3559,2.0420015335083006
3560,2.291523742675781
3561,2.480966567993164
3562,2.292043113708496
3563,2.045208740234375
3564,2.586597442626953
3565,2.532168388366699
3566,2.1885263442993166
3567,2.2343280792236326
3568,2.0665681838989256
3569,2.0826391220092773
3570,2.2015575408935546
3571,2.309510040283203
3572,2.0642147064208984
3573,2.2752758026123048
3574,2.223890495300293
3575,1.9184391021728515
3576,2.090070343017578
3577,2.0705575942993164
3578,2.0317243576049804
3579,2.4882497787475586
3580,2.2977956771850585
3581,1.8750072479248048
3582,2.2702198028564453
3583,2.4599235534667967
3584,2.3211259841918945
3585,2.2882453918457033
3586,2.221063232421875
3587,2.45831184387207
3588,1.6523872375488282
3589,2.2545040130615233
3590,2.0716873168945313
3591,2.4803918838500976
3592,2.094504165649414
3593,2.1192707061767577
3594,2.2782609939575194
3595,2.5594179153442385
3596,2.4282379150390625
3597,2.0425687789916993
3598,2.132063865661621
3599,1.82989559173584
3600,2.344775581359863
3601,2.352617645263672
3602,1.7197395324707032
3603,2.0996467590332033
3604,2.2164615631103515
3605,2.275436019897461
3606,2.0753021240234375
3607,2.09912109375
3608,2.0174299240112306
3609,2.0350112915039062
3610,2.911859321594238
3611,2.220092010498047
3612,2.1450641632080076
3613,2.4454782485961912
3614,2.108883094787598
3615,2.4529003143310546
3616,1.7484397888183594
3617,1.8004653930664063
3618,2.7159820556640626
3619,2.84731388092041
3620,2.221649169921875
3621,2.521726608276367
3622,2.22143440246582
3623,2.0788211822509766
3624,2.0406187057495115
3625,1.9025169372558595
3626,1.8807371139526368
3627,2.0802053451538085
3628,2.0444948196411135
3629,2.1149972915649413
3630,2.0461200714111327
3631,2.2320158004760744
3632,1.7121841430664062
3633,2.4595769882202148
3634,2.085207939147949
3635,2.1678804397583007
3636,2.238099479675293
3637,2.1841014862060546
3638,2.221729850769043
3639,2.3131954193115236
3640,2.1568174362182617
3641,1.797020149230957
3642,1.9852109909057618
3643,2.1244251251220705
3644,2.274698829650879
3645,2.2526708602905274
3646,2.3224155426025392
3647,1.8882217407226562
3648,2.087541961669922
3649,2.109120750427246
3650,2.0490732192993164
3651,2.299208641052246
3652,2.249998092651367
3653,2.052503967285156
3654,2.0287551879882812
3655,2.109934616088867
3656,2.030993843078613
3657,1.7856573104858398
3658,2.173542594909668
3659,2.0824026107788085
3660,1.9333280563354491
3661,2.0304079055786133
3662,2.073297691345215
3663,2.2455522537231447
3664,1.8932641983032226
3665,2.182174301147461
3666,2.238249397277832
3667,2.1558774948120116
3668,2.0317140579223634
3669,2.2905399322509767
3670,2.113449287414551
3671,2.302780532836914
3672,2.1282257080078124
3673,2.1608865737915037
3674,2.4827842712402344
3675,2.2876651763916014
3676,2.5188018798828127
3677,1.8207855224609375
3678,1.941752052307129
3679,2.1055271148681642
3680,1.6701820373535157
3681,1.6582511901855468
3682,2.152002716064453
3683,2.178940773010254
3684,2.3092674255371093
3685,2.225288963317871
3686,2.516576957702637
3687,2.2188777923583984
3688,1.6994447708129883
3689,2.2471992492675783
3690,2.5762248992919923
3691,1.9446756362915039
3692,2.071059226989746
3693,2.1096715927124023
3694,1.9117582321166993
3695,2.191783142089844
3696,2.496454620361328
3697,2.2039779663085937
3698,2.0902381896972657
3699,2.053780174255371
3700,2.5833127975463865
3701,2.3121768951416017
3702,2.049264907836914
3703,2.3094366073608397
3704,2.1026405334472655
3705,2.028075408935547
3706,1.9125457763671876
3707,2.3487205505371094
3708,2.0413934707641603
3709,2.2175710678100584
3710,2.1807193756103516
3711,2.776483345031738
3712,2.0321985244750977
3713,2.015614318847656
3714,1.8573528289794923
3715,2.6589227676391602
3716,2.3024763107299804
3717,2.1413206100463866
3718,2.1646486282348634
3719,2.205380439758301
3720,2.3512908935546877
3721,2.1317489624023436
3722,2.1261722564697267
3723,2.357815742492676
3724,2.4094505310058594
3725,2.156190872192383
3726,2.0946088790893556
3727,2.2131750106811525
3728,2.029604911804199
3729,2.3086585998535156
3730,2.2062070846557615
3731,1.9814413070678711
3732,2.3850378036499023
3733,2.4536949157714845
3734,1.8612897872924805
3735,2.2642948150634767
3736,2.360017013549805
3737,2.232919692993164
3738,2.407023811340332
3739,2.126689910888672
3740,2.4070676803588866
3741,2.1498937606811523
3742,2.207353210449219
3743,1.9818552017211915
3744,2.1230260848999025
3745,2.2660890579223634
3746,2.2527660369873046
3747,1.736550521850586
3748,1.914570426940918
3749,2.2457206726074217
3750,2.177467918395996
3751,1.807182502746582
3752,2.4035362243652343
3753,2.2210851669311524
3754,2.27412109375
3755,2.059673309326172
3756,1.8036462783813476
3757,2.3019838333129883
3758,1.7761735916137695
3759,2.296467399597168
3760,2.304981994628906
3761,2.514602279663086
3762,1.9190744400024413
3763,2.1060596466064454
3764,2.1067785263061523
3765,2.171481132507324
3766,2.501873779296875
3767,2.265449333190918
3768,2.1767629623413085
3769,2.263966751098633
3770,2.3951820373535155
3771,2.2000202178955077
3772,2.2302839279174806
3773,2.040065574645996
3774,1.7856107711791993
3775,2.1147789001464843
3776,2.166951370239258
3777,2.4084144592285157
3778,1.8959293365478516
3779,2.021371269226074
3780,2.322941017150879
3781,1.811701202392578
3782,1.9194381713867188
3783,2.011090850830078
3784,2.1186710357666017
3785,2.4414878845214845
3786,2.256026840209961
3787,2.0170541763305665
3788,1.6967037200927735
3789,2.6077747344970703
3790,2.1665069580078127
3791,2.318703842163086
3792,2.679293632507324
3793,2.1702104568481446
3794,1.7309785842895509
3795,1.7781410217285156
3796,1.9098102569580078
3797,2.001534843444824
3798,2.118686866760254
3799,2.3360275268554687
3800,1.6833482742309571
3801,2.3272972106933594
3802,1.8863317489624023
3803,2.403101348876953
3804,2.0791131973266603
3805,2.547226333618164
3806,2.2788774490356447
3807,2.2171794891357424
3808,2.305294227600098
3809,2.434890937805176
3810,1.973068618774414
3811,2.504144477844238
3812,2.1996795654296877
3813,2.36690731048584
3814,2.32916259765625
3815,2.3996255874633787
3816,2.3983327865600588
3817,2.1167139053344726
3818,2.1074716567993166
3819,2.4917137145996096
3820,2.164069175720215
3821,2.232286262512207
3822,2.4588937759399414
3823,2.262384605407715
3824,2.299323081970215
3825,1.9794672012329102
3826,2.0600461959838867
3827,2.065968322753906
3828,1.9443880081176759
3829,2.40122013092041
3830,2.346982002258301
3831,2.055519676208496
3832,2.3251876831054688
3833,2.3647321701049804
3834,2.314768409729004
3835,2.416855812072754
3836,2.1553319931030273
3837,2.358414077758789
3838,1.9089170455932618
3839,2.2796628952026365
3840,2.2253055572509766
3841,2.0508413314819336
3842,1.907737922668457
3843,2.1391639709472656
3844,1.7592609405517579
3845,2.883651351928711
3846,2.3027154922485353
3847,2.0568140029907225
3848,2.175472640991211
3849,2.201249694824219
3850,2.1122453689575194
3851,2.2393306732177733
3852,1.951021957397461
3853,2.140180206298828
3854,1.8899394989013671
3855,2.0221220016479493
3856,2.238658332824707
3857,2.1368547439575196
3858,2.152452278137207
3859,1.9805194854736328
3860,1.8282573699951172
3861,2.4652841567993162
3862,2.5377197265625
3863,2.1269182205200194
3864,2.400585174560547
3865,2.343266487121582
3866,2.0280378341674803
3867,2.0837154388427734
3868,2.1323017120361327
3869,1.549998950958252
3870,2.0987682342529297
3871,1.9700492858886718
3872,2.2708461761474608
3873,2.3157005310058594
3874,2.264710235595703
3875,2.201026725769043
3876,1.8812980651855469
3877,2.404939651489258
3878,2.305161476135254
3879,2.024577331542969
3880,2.3015071868896486
3881,2.0798479080200196
3882,2.1757366180419924
3883,1.9205909729003907
3884,1.9831085205078125
3885,2.2042095184326174
3886,2.4094869613647463
3887,2.1929121017456055
3888,2.245209312438965
3889,2.4612552642822267
3890,2.1352117538452147
3891,2.053569793701172
3892,2.1392986297607424
3893,2.0692636489868166
3894,2.1135183334350587
3895,2.1203304290771485
3896,1.733788299560547
3897,2.0941593170166017
3898,1.9589113235473632
3899,2.0693092346191406
3900,2.170703125
3901,2.220947265625
3902,2.503832244873047
3903,2.061319351196289
3904,1.852305793762207
3905,2.2870763778686523
3906,1.6628259658813476
3907,1.777162742614746
3908,1.8612409591674806
3909,2.386361503601074
3910,2.5492071151733398
3911,2.1972225189208983
3912,2.1627744674682616
3913,2.3357254028320313
3914,2.2024227142333985
3915,1.948659896850586
3916,2.1041706085205076
3917,1.899679946899414
3918,2.187724304199219
3919,1.900063705444336
3920,2.124289321899414
3921,2.1766109466552734
3922,2.284028434753418
3923,2.4176963806152343
3924,2.0966716766357423
3925,2.0897199630737306
3926,2.1451274871826174
3927,2.058353805541992
3928,2.2618844985961912
3929,1.8706581115722656
3930,2.552530288696289
3931,2.3254804611206055
3932,1.9217599868774413
3933,2.558712959289551
3934,2.2107816696166993
3935,2.1263742446899414
3936,1.8383947372436524
